354,0.0003266377807265058
355,0.0003272010870608305
356,0.0003277630008096213
357,0.00032832352568430695
358,0.00032888266538328933
359,0.00032944042359204525
360,0.000329996803983164
361,0.00033055181021643116
362,0.00033110544593885376
363,0.0003316577147847688
364,0.00033220862037586956
365,0.000332758166321268
366,0.0003333063562175462
367,0.0003338531936488969
368,0.0003343986821870344
369,0.0003349428253913966
370,0.0003354856268091289
371,0.0003360270899751335
372,0.00033656721841217454
373,0.00033710601563089094
374,0.00033764348512989203
375,0.000338179630395794
376,0.0003387144549032522
377,0.00033924796211508496
378,0.0003397801554822468
379,0.0003403110384439466
380,0.00034084061442766947
381,0.00034136888684924805
382,0.0003418958591129003
383,0.0003424215346112916
384,0.0003429459167256023
385,0.0003434690088255643
386,0.0003439908142695163
387,0.0003445113364044411
388,0.0003450305785660676
389,0.0003455485440788716
390,0.00034606523625613575
391,0.0003465806584000312
392,0.0003470948138016549
393,0.00034760770574102855
394,0.00034811933748724153
395,0.0003486297122984128
396,0.0003491388334218371
397,0.00034964670409393925
398,0.0003501533275403446
399,0.0003506587069760058
400,0.0003511628456051438
401,0.0003516657466213577
402,0.0003521674132076711
403,0.00035266784853654325
404,0.0003531670557699775
405,0.0003536650380595059
406,0.00035416179854627004
407,0.00035465734036105697
408,0.0003551516666243514
409,0.0003556447804463975
410,0.000356136684927206
411,0.00035662738315662236
412,0.0003571168782143626
413,0.0003576051731701061
414,0.00035809227108347144
415,0.00035857817500408243
416,0.00035906288797161513
417,0.0003595464130158952
418,0.00036002875315683885
419,0.00036050991140458577
420,0.0003609898907594783
421,0.0003614686942121638
422,0.0003619463247435933
423,0.00036242278532505926
424,0.00036289807891830164
425,0.0003633722084754814
426,0.0003638451769392137
427,0.0003643169872426984
428,0.0003647876423096631
429,0.0003652571450544636
430,0.00036572549838208843
431,0.00036619270518827463
432,0.00036665876835941555
433,0.00036712369077272566
434,0.0003675874752962075
435,0.00036805012478873694
436,0.0003685116421000631
437,0.00036897203007086796
438,0.00036943129153282656
439,0.00036988942930858584
440,0.0003703464462118616
441,0.00037080234504745664
442,0.00037125712861129376
443,0.0003717107996904576
444,0.0003721633610632304
445,0.0003726148154991249
446,0.00037306516575892883
447,0.0003735144145947744
448,0.0003739625647500999
449,0.00037440961895975273
450,0.0003748555799499801
451,0.0003753004504385191
452,0.00037574423313457
453,0.0003761869307388873
454,0.0003766285459437634
455,0.00037706908143312007
456,0.00037750853988248895
457,0.0003779469239591135
458,0.00037838423632190026
459,0.00037882047962152206
460,0.0003792556565004079
461,0.0003796897695928163
462,0.0003801228215248448
463,0.00038055481491447066
464,0.0003809857523715717
465,0.0003814156364979778
466,0.00038184446988750634
467,0.00038227225512597434
468,0.0003826989947912616
469,0.000383124691453301
470,0.0003835493476741615
471,0.0003839729660080321
472,0.0003843955490012994
473,0.00038481709919254987
474,0.00038523761911260225
475,0.0003856571112845622
476,0.00038607557822381523
477,0.0003864930224381015
478,0.00038690944642753264
479,0.0003873248526845961
480,0.0003877392436942344
481,0.0003881526219338247
482,0.00038856498987325746
483,0.00038897634997491393
484,0.0003893867046937636
485,0.0003897960564773059
486,0.00039020440776572077
487,0.0003906117609917629
488,0.00039101811858089226
489,0.0003914234829512691
490,0.0003918278565137757
491,0.0003922312416720525
492,0.0003926336408225314
493,0.0003930350563544576
494,0.00039343549064992377
495,0.0003938349460839005
496,0.0003942334250242457
497,0.0003946309298317795
498,0.00039502746286025885
499,0.00039542302645642456
500,0.00039581762296004094
501,0.00039621125470392656
502,0.000396603924013942
503,0.0003969956332090609
504,0.00039738638460139783
505,0.00039777618049619646
506,0.0003981650231919067
507,0.0003985529149801371
508,0.0003989398581457883
509,0.0003993258549669859
510,0.0003997109077151431
511,0.000400095018654997
512,0.00040047819004461374
513,0.0004008604241354309
514,0.00040124172317228826
515,0.00040162208939341034
516,0.00040200152503049773
517,0.00040238003230868446
518,0.0004027576134466414
519,0.0004031342706565106
520,0.000403510006144019
521,0.00040388482210843945
522,0.0004042587207426567
523,0.0004046317042331497
524,0.00040500377476006104
525,0.0004053749344971797
526,0.00040574518561202304
527,0.00040611453026579336
528,0.0004064829706134283
529,0.000406850508803664
530,0.00040721714697899335
531,0.0004075828872757462
532,0.0004079477318240654
533,0.00040831168274797747
534,0.0004086747421653669
535,0.0004090369121880507
536,0.00040939819492174487
537,0.0004097585924661574
538,0.00041011810691493465
539,0.00041047674035575593
540,0.0004108344948702826
541,0.00041119137253423305
542,0.0004115473754174329
543,0.0004119025055837425
544,0.0004122567650911433
545,0.00041261015599180687
546,0.00041296268033197566
547,0.00041331434015212795
548,0.0004136651374869
549,0.0004140150743652044
550,0.00041436415281015425
551,0.00041471237483911474
552,0.0004150597424638075
553,0.0004154062576901701
554,0.00041575192251853656
555,0.0004160967389435605
556,0.00041644070895426944
557,0.00041678383453409184
558,0.0004171261176608536
559,0.000417467560306835
560,0.0004178081644387696
561,0.00041814793201780875
562,0.00041848686499968373
563,0.00041882496533458916
564,0.0004191622349672599
565,0.0004194986758369972
566,0.00041983428987768577
567,0.000420169079017777
568,0.00042050304518037455
569,0.00042083619028317285
570,0.00042116851623856034
571,0.000421500024953595
572,0.00042183071832999167
573,0.0004221605982642242
574,0.0004224896666474578
575,0.0004228179253656649
576,0.0004231453762995339
577,0.00042347202132456824
578,0.0004237978623110894
579,0.00042412290112421965
580,0.0004244471396239445
581,0.00042477057966511396
582,0.0004250932230974545
583,0.0004254150717655893
584,0.0004257361275091029
585,0.00042605639216245536
586,0.00042637586755511113
587,0.0004266945555115105
588,0.00042701245785103773
589,0.0004273295763881199
590,0.0004276459129322426
591,0.0004279614692879108
592,0.0004282762472546662
593,0.00042859024862717155
594,0.0004289034751952031
595,0.00042921592874359005
596,0.000429527611052362
597,0.0004298385238966518
598,0.0004301486690467987
599,0.0004304580482683089
600,0.00043076666332188414
601,0.0004310745159634864
602,0.0004313816079442451
603,0.00043168794101061865
604,0.0004319935169042981
605,0.0004322983373622533
606,0.00043260240411679247
607,0.0004329057188954881
608,0.00043320828342130637
609,0.0004335100994125572
610,0.0004338111685829025
611,0.0004341114926413808
612,0.0004344110732924603
613,0.00043470991223602075
614,0.0004350080111673534
615,0.00043530537177724943
616,0.00043560199575190983
617,0.00043589788477303286
618,0.00043619304051783716
619,0.0004364874646590259
620,0.0004367811588648817
621,0.00043707412479915476
622,0.0004373663641212151
623,0.0004376578784859962
624,0.0004379486695439862
625,0.0004382387389413363
626,0.0004385280883197726
627,0.00043881671931668317
628,0.0004391046335650831
629,0.00043939183269366746
630,0.0004396783183268322
631,0.0004399640920846167
632,0.0004402491555828426
633,0.00044053351043298706
634,0.0004408171582423222
635,0.0004411001006138078
636,0.0004413823391462466
637,0.0004416638754341914
638,0.0004419447110679727
639,0.00044222484763376755
640,0.00044250428671355847
641,0.00044278302988516507
642,0.00044306107872227297
643,0.00044333843479445325
644,0.00044361509966710087
645,0.00044389107490159585
646,0.00044416636205512597
647,0.0004444409626808854
648,0.000444714878327969
649,0.00044498811054144265
650,0.00044526066086229723
651,0.00044553253082754663
652,0.00044580372197018474
653,0.0004460742358191915
654,0.0004463440738995765
655,0.0004466132377324032
656,0.00044688172883475296
657,0.0004471495487197736
658,0.000447416698896696
659,0.0004476831808708226
660,0.00044794899614354736
661,0.0004482141462124068
662,0.00044847863257102723
663,0.0004487424567092142
664,0.0004490056201128568
665,0.000449268124264063
666,0.00044952997064108525
667,0.00044979116071840945
668,0.0004500516959666586
669,0.00045031157785271246
670,0.0004505708078396574
671,0.00045082938738682995
672,0.00045108731794980497
673,0.0004513446009804255
674,0.0004516012379268042
675,0.00045185723023335366
676,0.0004521125793407836
677,0.00045236728668611263
678,0.0004526213537026756
679,0.0004528747818201573
680,0.0004531275724645538
681,0.00045337972705827823
682,0.00045363124702008204
683,0.0004538821337650749
684,0.00045413238870481833
685,0.0004543820132472285
686,0.00045463100879669595
687,0.0004548793767539865
688,0.00045512711851631573
689,0.0004553742354774082
690,0.00045562072902738534
691,0.000455866600552878
692,0.00045611185143698205
693,0.00045635648305931346
694,0.00045660049679601664
695,0.0004568438940197004
696,0.0004570866760995472
697,0.0004573288444012846
698,0.0004575704002871785
699,0.0004578113451160616
700,0.000458051680243363
701,0.00045829140702106376
702,0.0004585305267977911
703,0.0004587690409187431
704,0.0004590069507257485
705,0.0004592442575572874
706,0.00045948096274842125
707,0.0004597170676309604
708,0.00045995257353329146
709,0.00046018748178052214
710,0.0004604217936944017
711,0.00046065551059346565
712,0.0004608886337928405
713,0.00046112116460444216
714,0.00046135310433689054
715,0.0004615844542955481
716,0.0004618152157824917
717,0.00046204539009660846
718,0.00046227497853353907
719,0.00046250398238567103
720,0.00046273240294219647
721,0.0004629602414891306
722,0.00046318749930924775
723,0.0004634141776821714
724,0.0004636402778843579
725,0.000463865801189102
726,0.00046409074886652333
727,0.0004643151221836029
728,0.0004645389224042005
729,0.0004647621507890612
730,0.00046498480859579936
731,0.0004652068970789554
732,0.00046542841748991025
733,0.00046564937107703797
734,0.0004658697590855823
735,0.0004660895827577509
736,0.00046630884333268593
737,0.0004665275420465013
738,0.0004667456801322533
739,0.00046696325881995633
740,0.00046718027933666094
741,0.00046739674290635424
742,0.00046761265075002907
743,0.00046782800408574514
744,0.0004680428041285318
745,0.00046825705209042103
746,0.00046847074918055805
747,0.0004686838966050784
748,0.0004688964955671898
749,0.0004691085472671575
750,0.0004693200529023346
751,0.0004695310136671569
752,0.00046974143075313496
753,0.00046995130534888845
754,0.00047016063864013954
755,0.0004703694318097468
756,0.00047057768603767216
757,0.0004707854025010352
758,0.0004709925823740774
759,0.00047119922682822417
760,0.0004714053370320387
761,0.0004716109141512498
762,0.0004718159593487901
763,0.00047202047378475267
764,0.0004722244586164427
765,0.0004724279149983779
766,0.00047263084408224885
767,0.00047283324701700356
768,0.000473035124948837
769,0.0004732364790211368
770,0.0004734373103745412
771,0.00047363762014698363
772,0.0004738374094736089
773,0.00047403667948688494
774,0.0004742354313165324
775,0.00047443366608954205
776,0.000474631384930221
777,0.00047482858896017246
778,0.00047502527929832027
779,0.0004752214570609105
780,0.0004754171233614984
781,0.00047561227931099343
782,0.000475806926017636
783,0.0004760010645870185
784,0.0004761946961221136
785,0.0004763878217232172
786,0.00047658044248804604
787,0.00047677255951167336
788,0.0004769641738865673
789,0.00047715528670261536
790,0.00047734589904707876
791,0.0004775360120046338
792,0.00047772562665742476
793,0.0004779147440849603
794,0.0004781033653642295
795,0.00047829149156966235
796,0.0004784791237730954
797,0.0004786662630438706
798,0.00047885291044881144
799,0.0004790390670521489
800,0.00047922473391568164
801,0.00047940991209860566
802,0.00047959460265769124
803,0.00047977880664715943
804,0.0004799625251187357
805,0.0004801457591217536
806,0.0004803285097029563
807,0.00048051077790668505
808,0.00048069256477481915
809,0.0004808738713467381
810,0.00048105469865944515
811,0.00048123504774743236
812,0.00048141491964281773
813,0.00048159431537528444
814,0.00048177323597203944
815,0.00048195168245797137
816,0.0004821296558554956
817,0.00048230715718466856
818,0.00048248418746312584
819,0.0004826607477061715
820,0.00048283683892664755
821,0.00048301246213510834
822,0.0004831876183397111
823,0.000483362308546254
824,0.0004835365337581994
825,0.00048371029497666174
826,0.00048388359320041376
827,0.00048405642942591514
828,0.00048422880464728154
829,0.00048440071985634013
830,0.00048457217604257706
831,0.0004847431741932237
832,0.0004849137152931662
833,0.00048508380032500937
834,0.0004852534302691208
835,0.0004854226061035453
836,0.00048559132880407404
837,0.0004857595993442156
838,0.00048592741869526323
839,0.00048609478782622967
840,0.0004862617077038858
841,0.0004864281792927836
842,0.00048659420355521795
843,0.0004867597814512813
844,0.00048692491393883695
845,0.0004870896019735265
846,0.0004872538465088207
847,0.0004874176484959209
848,0.00048758100888393575
849,0.0004877439286197156
850,0.0004879064086479297
851,0.0004880684499110926
852,0.00048823005334956357
853,0.0004883912199014866
854,0.0004885519505029238
855,0.000488712246087735
856,0.0004888721075876249
857,0.0004890315359322107
858,0.0004891905320489429
859,0.0004893490968631333
860,0.0004895072312980051
861,0.0004896649362746516
862,0.0004898222127120576
863,0.0004899790615271177
864,0.0004901354836345907
865,0.0004902914799471823
866,0.0004904470513755029
867,0.0004906021988280893
868,0.0004907569232113767
869,0.0004909112254297802
870,0.0004910651063856048
871,0.0004912185669791321
872,0.0004913716081085601
873,0.0004915242306700787
874,0.000491676435557819
875,0.0004918282236638685
876,0.0004919795958783048
877,0.0004921305530891994
878,0.0004922810961825282
879,0.0004924312260423765
880,0.0004925809435506948
881,0.0004927302495875185
882,0.0004928791450308901
883,0.000493027630756821
884,0.0004931757076393565
885,0.0004933233765505515
886,0.000493470638360491
887,0.0004936174939373254
888,0.0004937639441472215
889,0.0004939099898543476
890,0.0004940556319209822
891,0.0004942008712074377
892,0.0004943457085720611
893,0.0004944901448713062
894,0.0004946341809596547
895,0.0004947778176896802
896,0.0004949210559120579
897,0.0004950638964755228
898,0.0004952063402268876
899,0.0004953483880110926
900,0.0004954900406711762
901,0.0004956312990482312
902,0.0004957721639815538
903,0.0004959126363084672
904,0.0004960527168644723
905,0.0004961924064831722
906,0.0004963317059963038
907,0.0004964706162337524
908,0.0004966091380235243
909,0.0004967472721917924
910,0.0004968850195628449
911,0.0004970223809592184
912,0.0004971593572015151
913,0.0004972959491085034
914,0.0004974321574972014
915,0.0004975679831827166
916,0.0004977034269784328
917,0.0004978384896958222
918,0.0004979731721445962
919,0.0004981074751326704
920,0.0004982413994661315
921,0.0004983749459493175
922,0.0004985081153847222
923,0.0004986409085731017
924,0.0004987733263133788
925,0.0004989053694027597
926,0.0004990370386366254
927,0.0004991683348086411
928,0.0004992992587106616
929,0.0004994298111328255
930,0.0004995599928635109
931,0.000499689804689317
932,0.0004998192473951386
933,0.0004999483217641485
934,0.0005000770285776825
935,0.0005002053686155025
936,0.0005003333426555247
937,0.0005004609514739985
938,0.0005005881958454183
939,0.0005007150765426051
940,0.0005008415943366967
941,0.0005009677499970562
942,0.0005010935442914178
943,0.0005012189779857634
944,0.0005013440518444454
945,0.0005014687666300954
946,0.0005015931231036623
947,0.0005017171220244398
948,0.0005018407641500329
949,0.000501964050236386
950,0.0005020869810378195
951,0.0005022095573069507
952,0.0005023317797947503
953,0.0005024536492505745
954,0.000502575166422072
955,0.0005026963320552772
956,0.0005028171468946125
957,0.0005029376116828845
958,0.0005030577271620511
959,0.0005031774940717679
960,0.0005032969131499389
961,0.00050341598513284
962,0.0005035347107551489
963,0.0005036530907499376
964,0.0005037711258487103
965,0.0005038888167813046
966,0.0005040061642760085
967,0.0005041231690595241
968,0.0005042398318569608
969,0.0005043561533918264
970,0.00050447213438604
971,0.0005045877755600155
972,0.000504703077632544
973,0.0005048180413208584
974,0.0005049326673406407
975,0.0005050469564060015
976,0.0005051609092295027
977,0.0005052745265221639
978,0.0005053878089934522
979,0.0005055007573513147
980,0.0005056133723021039
981,0.0005057256545507365
982,0.0005058376048004958
983,0.0005059492237532074
984,0.0005060605121091224
985,0.0005061714705670688
986,0.0005062820998242276
987,0.0005063924005763673
988,0.0005065023735177177
989,0.0005066120193410369
990,0.0005067213387375304
991,0.0005068303323969537
992,0.0005069390010075461
993,0.0005070473452560583
994,0.0005071553658278055
995,0.0005072630634065644
996,0.0005073704386746488
997,0.000507477492312911
998,0.0005075842250007528
999,0.0005076906374160744
1,0.0
2,1.4585162265572105e-06
3,2.9084109748010926e-06
4,4.349771186402847e-06
5,5.78268240595961e-06
6,7.2072288121527735e-06
7,8.623493248017283e-06
8,1.0031557250355636e-05
9,1.1431501078322241e-05
10,1.282340374121114e-05
11,1.4207343025468727e-05
12,1.558339552096238e-05
13,1.6951636646528076e-05
14,1.8312140674821188e-05
15,1.9664980756491587e-05
16,2.1010228943710094e-05
17,2.2347956213063314e-05
18,2.367823248783678e-05
19,2.5001126659713432e-05
20,2.631670660989701e-05
21,2.7625039229680723e-05
22,2.8926190440489046e-05
23,3.0220225213391998e-05
24,3.150720758812232e-05
25,3.278720069160953e-05
26,3.4060266756033775e-05
27,3.532646713643335e-05
28,3.658586232786258e-05
29,3.7838511982123356e-05
30,3.9084474924084e-05
31,4.032380916758603e-05
32,4.155657193096945e-05
33,4.278281965221383e-05
34,4.400260800371068e-05
35,4.521599190667827e-05
36,4.642302554523607e-05
37,4.762376238012957e-05
38,4.881825516214201e-05
39,5.000655594518373e-05
40,5.118871609906359e-05
41,5.236478632198012e-05
42,5.3534816652703306e-05
43,5.469885648248717e-05
44,5.5856954566697295e-05
45,5.700915903618001e-05
46,5.815551740836944e-05
47,5.929607659813529e-05
48,6.04308829283927e-05
49,6.155998214047734e-05
50,6.268341940427502e-05
51,6.380123932813939e-05
52,6.491348596858321e-05
53,6.602020283975219e-05
54,6.71214329227013e-05
55,6.821721867445921e-05
56,6.93076020369008e-05
57,7.039262444542245e-05
58,7.147232683743763e-05
59,7.254674966069076e-05
60,7.361593288138109e-05
61,7.467991599212984e-05
62,7.573873801977397e-05
63,7.679243753298763e-05
64,7.784105264975435e-05
65,7.888462104468958e-05
66,7.992317995618014e-05
67,8.09567661934249e-05
68,8.198541614328362e-05
69,8.300916577702074e-05
70,8.40280506568834e-05
71,8.504210594257314e-05
72,8.60513663975705e-05
73,8.705586639533205e-05
74,8.805563992536751e-05
75,8.905072059920441e-05
76,9.004114165622423e-05
77,9.102693596937048e-05
78,9.20081360507828e-05
79,9.298477405727469e-05
80,9.395688179574839e-05
81,9.492449072846822e-05
82,9.58876319782544e-05
83,9.684633633356427e-05
84,9.78006342534947e-05
85,9.875055587266142e-05
86,9.969613100600757e-05
87,0.00010063738915351703
88,0.000101574359504829
89,0.0001025070709437809
90,0.00010343555205285813
91,0.00010435983111755529
92,0.00010527993613067456
93,0.00010619589479651493
94,0.0001071077345350254
95,0.00010801548248584592
96,0.00010891916551228836
97,0.00010981881020525134
98,0.00011071444288705384
99,0.00011160608961520806
100,0.00011249377618611813
101,0.00011337752813871474
102,0.00011425737075803372
103,0.00011513332907870059
104,0.00011600542788840908
105,0.00011687369173128256
106,0.00011773814491120117
107,0.00011859881149508056
108,0.00011945571531607073
109,0.00012030887997672015
110,0.00012115832885207066
111,0.00012200408509270267
112,0.00012284617162774787
113,0.000123684611167798
114,0.00012451942620783914
115,0.00012535063903006466
116,0.0001261782717066938
117,0.00012700234610270786
118,0.0001278228838785666
119,0.0001286399064928495
120,0.00012945343520488547
121,0.00013026349107732763
122,0.0001310700949786558
123,0.000131873267585701
124,0.00013267302938606155
125,0.0001334694006805283
126,0.0001342624015854386
127,0.00013505205203501446
128,0.00013583837178364982
129,0.00013662138040817078
130,0.000137401097310051
131,0.00013817754171759007
132,0.00013895073268805721
133,0.0001397206891098358
134,0.00014048742970446083
135,0.0001412509730287016
136,0.0001420113374765584
137,0.00014276854128125827
138,0.00014352260251719302
139,0.0001442735391018537
140,0.00014502136879772896
141,0.00014576610921416047
142,0.00014650777780917057
143,0.0001472463918912897
144,0.00014798196862131932
145,0.0001487145250140884
146,0.000149444077940185
147,0.0001501706441276502
148,0.0001508942401636469
149,0.00015161488249613197
150,0.00015233258743543906
151,0.00015304737115593033
152,0.00015375924969753048
153,0.00015446823896729493
154,0.00015517435474094663
155,0.00015587761266437075
156,0.00015657802825510118
157,0.00015727561690380046
158,0.0001579703938756835
159,0.00015866237431194665
160,0.0001593515732311598
161,0.00016003800553066077
162,0.00016072168598790654
163,0.00016140262926180886
164,0.00016208084989408043
165,0.00016275636231049382
166,0.000163429180822211
167,0.00016409931962703124
168,0.00016476679281062474
169,0.00016543161434778573
170,0.00016609379810363445
171,0.00016675335783481257
172,0.00016741030719067432
173,0.0001680646597144275
174,0.00016871642884430093
175,0.00016936562791467394
176,0.00017001227015717193
177,0.0001706563687017939
178,0.00017129793657798072
179,0.00017193698671568586
180,0.00017257353194643374
181,0.00017320758500436576
182,0.00017383915852726075
183,0.00017446826505754752
184,0.00017509491704331063
185,0.00017571912683927833
186,0.00017634090670777888
187,0.00017696026881972404
188,0.00017757722525553804
189,0.00017819178800609797
190,0.00017880396897366243
191,0.00017941377997276778
192,0.00018002123273114156
193,0.00018062633889058603
194,0.0001812291100078411
195,0.0001818295575554502
196,0.00018242769292262746
197,0.00018302352741608562
198,0.00018361707226087658
199,0.00018420833860118729
200,0.00018479733750117867
201,0.00018538407994576222
202,0.00018596857684140578
203,0.0001865508390168951
204,0.00018713087722411646
205,0.0001877087021388043
206,0.0001882843243612949
207,0.00018885775441726814
208,0.00018942900275846565
209,0.0001899980797634454
210,0.00019056499573825043
211,0.00019112976091712757
212,0.0001916923854632502
213,0.00019225287946935112
214,0.00019281125295845606
215,0.00019336751588450542
216,0.00019392167813305156
217,0.00019447374952188162
218,0.0001950237398016866
219,0.00019557165865667221
220,0.00019611751570522908
221,0.0001966613205004974
222,0.0001972030825310403
223,0.00019774281122140788
224,0.0001982805159327498
225,0.00019881620596340336
226,0.00019934989054950104
227,0.0001998815788655176
228,0.00020041128002485427
229,0.00020093900308040162
230,0.00020146475702510818
231,0.00020198855079250888
232,0.0002025103932572914
233,0.0002030302932358254
234,0.0002035482594866802
235,0.00020406430071117805
236,0.0002045784255539014
237,0.00020509064260318467
238,0.00020560096039166985
239,0.00020610938739675297
240,0.00020661593204112318
241,0.00020712060269323422
242,0.00020762340766778697
243,0.00020812435522620087
244,0.00020862345357711772
245,0.00020912071087684838
246,0.00020961613522981702
247,0.0002101097346890598
248,0.00021060151725664722
249,0.00021109149088413464
250,0.00021157966347301775
251,0.00021206604287517933
252,0.000212550636893254
253,0.0002130334532811571
254,0.00021351449974442349
255,0.00021399378394065655
256,0.00021447131347997778
257,0.00021494709592535382
258,0.0002154211387930696
259,0.00021589344955310147
260,0.00021636403562952632
261,0.00021683290440088648
262,0.00021730006320060422
263,0.00021776551931733653
264,0.000218229279995387
265,0.00021869135243505388
266,0.00021915174379301085
267,0.0002196104611826593
268,0.00022006751167452283
269,0.00022052290229655793
270,0.00022097664003455835
271,0.00022142873183248306
272,0.0002218791845927885
273,0.00022232800517678588
274,0.00022277520040499068
275,0.0002232207770574389
276,0.00022366474187405068
277,0.0002241071015549044
278,0.0002245478627606141
279,0.00022498703211264745
280,0.0002254246161936018
281,0.0002258606215475606
282,0.0002262950546804031
283,0.00022672792206007638
284,0.00022715923011694744
285,0.00022758898524408036
286,0.00022801719379754215
287,0.00022844386209668367
288,0.00022886899642445281
289,0.0002292926030276898
290,0.00022971468811739458
291,0.00023013525786901785
292,0.00023055431842273458
293,0.00023097187588375415
294,0.00023138793632254318
295,0.0002318025057751476
296,0.00023221559024344703
297,0.00023262719569539767
298,0.00023303732806534186
299,0.00023344599325423457
300,0.00023385319712990296
301,0.00023425894552733603
302,0.00023466324424889953
303,0.00023506609906461394
304,0.0002354675157123898
305,0.0002358674998982863
306,0.00023626605729673726
307,0.00023666319355082431
308,0.0002370589142724694
309,0.0002374532250427326
310,0.00023784613141197982
311,0.00023823763890016395
312,0.00023862775299704565
313,0.00023901647916239776
314,0.00023940382282627216
315,0.000239789789389183
316,0.00024017438422235454
317,0.00024055761266792577
318,0.00024093948003917816
319,0.00024131999162072858
320,0.00024169915266878726
321,0.00024207696841132143
322,0.0002424534440482778
323,0.00024282858475182037
324,0.0002432023956664979
325,0.00024357488190944796
326,0.00024394604857062193
327,0.0002443159007129709
328,0.0002446844433726474
329,0.000245051681559187
330,0.00024541762025572455
331,0.0002457822644191565
332,0.00024614561898037143
333,0.0002465076888443982
334,0.00024686847889062
335,0.00024722799397293584
336,0.00024758623891997034
337,0.0002479432185352384
338,0.0002482989375973169
339,0.00024865340086005196
340,0.0002490066130527012
341,0.0002493585788801375
342,0.000249709303022988
343,0.00025005879013785477
344,0.00025040704485743424
345,0.0002507540717907228
346,0.0002510998755231529
347,0.0002514444606167955
348,0.0002517878316104926
349,0.00025212999302001943
350,0.00025247094933828455
351,0.0002528107050354315
352,0.0002531492645590492
353,0.00025348663233429406
354,0.00025382281276405214
355,0.0002541578102291218
356,0.0002544916290883174
357,0.00025482427367866313
358,0.0002551557483154997
359,0.0002554860572927011
360,0.00025581520488273345
361,0.0002561431953368859
362,0.0002564700328853463
363,0.0002567957217374027
364,0.00025712026608153794
365,0.00025744367008558494
366,0.0002577659378968873
367,0.0002580870736424076
368,0.0002584070814288754
369,0.00025872596534295316
370,0.0002590437294513217
371,0.0002593603778008316
372,0.00025967591441867225
373,0.00025999034331243874
374,0.0002603036684702954
375,0.0002606158938611212
376,0.00026092702343461904
377,0.00026123706112144226
378,0.0002615460108333179
379,0.00026185387646316706
380,0.0002621606618852581
381,0.0002624663709553034
382,0.0002627710075105767
383,0.00026307457537005403
384,0.00026337707833452053
385,0.00026367852018669173
386,0.00026397890469132354
387,0.00026427823559532185
388,0.0002645765166279156
389,0.0002648737515007001
390,0.00026516994390777035
391,0.0002654650975258736
392,0.0002657592160144474
393,0.0002660523030158039
394,0.00026634436215520026
395,0.0002666353970409569
396,0.0002669254112645425
397,0.00026721440840074356
398,0.0002675023920077151
399,0.000267789365627075
400,0.00026807533278406403
401,0.00026836029698762095
402,0.0002686442617304748
403,0.00026892723048924945
404,0.0002692092067245952
405,0.00026949019388124927
406,0.00026977019538815966
407,0.00027004921465858205
408,0.000270327255090147
409,0.00027060432006502594
410,0.00027088041294996473
411,0.0002711555370963839
412,0.00027142969584051634
413,0.0002717028925034398
414,0.00027197513039122677
415,0.0002722464127950321
416,0.00027251674299113925
417,0.00027278612424109307
418,0.0002730545597917752
419,0.0002733220528754931
420,0.0002735886067100809
421,0.0002738542244989583
422,0.000274118909431246
423,0.0002743826646818693
424,0.0002746454934115914
425,0.00027490739876713586
426,0.00027516838388126456
427,0.0002754284518728795
428,0.0002756876058470524
429,0.00027594584889516417
430,0.00027620318409497
431,0.0002764596145106694
432,0.0002767151431929754
433,0.00027696977317925723
434,0.0002772235074935563
435,0.0002774763491466762
436,0.00027772830113628126
437,0.00027797936644696395
438,0.0002782295480503169
439,0.0002784788489050199
440,0.0002787272719569324
441,0.0002789748201391083
442,0.0002792214963719319
443,0.0002794673035631933
444,0.00027971224460811024
445,0.0002799563223894288
446,0.00028019953977753297
447,0.00028044189963044575
448,0.0002806834047939709
449,0.00028092405810171674
450,0.00028116386237516815
451,0.00028140282042378933
452,0.00028164093504507516
453,0.00028187820902459565
454,0.00028211464513613064
455,0.0002823502461416446
456,0.00028258501479144153
457,0.00028281895382418056
458,0.00028305206596696307
459,0.00028328435393538314
460,0.00028351582043361555
461,0.0002837464681544686
462,0.00028397629977942786
463,0.00028420531797876506
464,0.00028443352541155926
465,0.00028466092472579426
466,0.00028488751855838406
467,0.00028511330953527657
468,0.00028533830027149327
469,0.0002855624933711746
470,0.0002857858914276636
471,0.00028600849702359153
472,0.0002862303127308579
473,0.00028645134111079023
474,0.0002866715847141104
475,0.0002868910460810534
476,0.0002871097277414121
477,0.0002873276322145954
478,0.0002875447620096658
479,0.0002877611196254275
480,0.00028797670755045384
481,0.00028819152826316084
482,0.0002884055842318734
483,0.00028861887791484855
484,0.0002888314117603542
485,0.0002890431882067217
486,0.0002892542096824088
487,0.0002894644786060187
488,0.00028967399738640145
489,0.0002898827684226408
490,0.00029009079410420075
491,0.00029029807681089334
492,0.00029050461891297336
493,0.0002907104227711815
494,0.00029091549073677797
495,0.00029111982515163127
496,0.0002913234283482401
497,0.00029152630264978204
498,0.00029172845037017735
499,0.00029192987381413283
500,0.00029213057527718747
501,0.00029233055704578557
502,0.0002925298213972715
503,0.00029272837060001023
504,0.0002929262069133476
505,0.000293123332587757
506,0.0002933197498648001
507,0.000293515460977235
508,0.00029371046814902094
509,0.00029390477359537493
510,0.0002940983795228495
511,0.00029429128812933486
512,0.00029448350160412613
513,0.0002946750221279694
514,0.00029486585187308255
515,0.0002950559930032357
516,0.00029524544767380446
517,0.0002954342180317256
